x,y,z,figure_type,figure_id
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.3639973852940941,0.03890867619097893,0.0,CIRCLE,2
0.36415969023217576,0.03862755579190226,0.0,CIRCLE,2
0.36478134876860147,0.03755081162185388,0.0,CIRCLE,2
0.3654030073050273,0.0364740674518055,0.0,CIRCLE,2
0.3655653122431089,0.03619294705272884,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.3655653122431089,0.03619294705272883,0.0,CIRCLE,2
0.36566562221138527,0.035884224714750036,0.0,CIRCLE,2
0.3660498283162929,0.03470175991079353,0.0,CIRCLE,2
0.3664340344212006,0.033519295106837016,0.0,CIRCLE,2
0.36653434438947696,0.03321057276885822,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.36653434438947696,0.03321057276885822,0.0,CIRCLE,2
0.36656827536099384,0.03288774113956112,0.0,CIRCLE,2
0.3666982373839734,0.03165123508772503,0.0,CIRCLE,2
0.366828199406953,0.030414729035888946,0.0,CIRCLE,2
0.3668621303784699,0.030091897406591836,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.3668621303784699,0.03009189740659184,0.0,CIRCLE,2
0.366828199406953,0.029769065777294733,0.0,CIRCLE,2
0.36669823738397345,0.02853255972545864,0.0,CIRCLE,2
0.36656827536099384,0.027296053673622547,0.0,CIRCLE,2
0.36653434438947696,0.026973222044325444,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.36653434438947696,0.026973222044325444,0.0,CIRCLE,2
0.3664340344212006,0.026664499706346646,0.0,CIRCLE,2
0.36604982831629296,0.025482034902390135,0.0,CIRCLE,2
0.36566562221138527,0.024299570098433622,0.0,CIRCLE,2
0.3655653122431089,0.023990847760454827,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.3655653122431089,0.023990847760454827,0.0,CIRCLE,2
0.3654030073050272,0.02370972736137816,0.0,CIRCLE,2
0.3647813487686015,0.02263298319132978,0.0,CIRCLE,2
0.3641596902321757,0.021556239021281405,0.0,CIRCLE,2
0.3639973852940941,0.021275118622204735,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.3639973852940941,0.021275118622204738,0.0,CIRCLE,2
0.3637801788908269,0.021033886472435183,0.0,CIRCLE,2
0.3629482373839734,0.02010992182331783,0.0,CIRCLE,2
0.36211629587712,0.019185957174200477,0.0,CIRCLE,2
0.36189908947385285,0.018944725024430918,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.36189908947385285,0.018944725024430918,0.0,CIRCLE,2
0.36163647456749487,0.018753924126473694,0.0,CIRCLE,2
0.36063060992616136,0.018023120687128084,0.0,CIRCLE,2
0.3596247452848279,0.017292317247782477,0.0,CIRCLE,2
0.35936213037846987,0.01710151634982525,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.35936213037846987,0.017101516349825253,0.0,CIRCLE,2
0.35906558450059506,0.016969485618485373,0.0,CIRCLE,2
0.35792975783628195,0.01646378300599489,0.0,CIRCLE,2
0.3567939311719689,0.01595808039350441,0.0,CIRCLE,2
0.3564973852940941,0.01582604966216453,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.3564973852940941,0.01582604966216453,0.0,CIRCLE,2
0.35617986892255055,0.015758559473955294,0.0,CIRCLE,2
0.3549637213107894,0.01550005931911613,0.0,CIRCLE,2
0.35374757369902815,0.015241559164276969,0.0,CIRCLE,2
0.35343005732748467,0.015174068976067729,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.35343005732748467,0.015174068976067729,0.0,CIRCLE,2
0.3531054474513215,0.015174068976067729,0.0,CIRCLE,2
0.35186213037846986,0.015174068976067729,0.0,CIRCLE,2
0.3506188133056183,0.015174068976067729,0.0,CIRCLE,2
0.35029420342945505,0.015174068976067727,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.35029420342945505,0.015174068976067727,0.0,CIRCLE,2
0.3499766870579115,0.015241559164276967,0.0,CIRCLE,2
0.3487605394461504,0.015500059319116126,0.0,CIRCLE,2
0.3475443918343893,0.015758559473955283,0.0,CIRCLE,2
0.3472268754628457,0.015826049662164526,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.3472268754628457,0.015826049662164523,0.0,CIRCLE,2
0.3469303295849709,0.015958080393504402,0.0,CIRCLE,2
0.3457945029206578,0.016463783005994884,0.0,CIRCLE,2
0.3446586762563447,0.016969485618485373,0.0,CIRCLE,2
0.3443621303784699,0.017101516349825253,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.3443621303784699,0.017101516349825253,0.0,CIRCLE,2
0.3440995154721119,0.017292317247782477,0.0,CIRCLE,2
0.3430936508307784,0.018023120687128087,0.0,CIRCLE,2
0.34208778618944496,0.01875392412647369,0.0,CIRCLE,2
0.341825171283087,0.018944725024430925,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.341825171283087,0.018944725024430918,0.0,CIRCLE,2
0.3416079648798198,0.01918595717420047,0.0,CIRCLE,2
0.3407760233729663,0.020109921823317826,0.0,CIRCLE,2
0.33994408186611286,0.021033886472435176,0.0,CIRCLE,2
0.3397268754628457,0.021275118622204728,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.3397268754628457,0.021275118622204728,0.0,CIRCLE,2
0.339564570524764,0.021556239021281395,0.0,CIRCLE,2
0.3389429119883383,0.022632983191329777,0.0,CIRCLE,2
0.3383212534519125,0.02370972736137815,0.0,CIRCLE,2
0.3381589485138309,0.02399084776045482,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.3381589485138309,0.023990847760454827,0.0,CIRCLE,2
0.3380586385455545,0.024299570098433622,0.0,CIRCLE,2
0.3376744324406468,0.025482034902390135,0.0,CIRCLE,2
0.33729022633573913,0.02666449970634665,0.0,CIRCLE,2
0.33718991636746276,0.026973222044325444,0.0,CIRCLE,2
0.3368621303784699,0.03009189740659183,0,CIRCLE,2
0.33718991636746276,0.026973222044325448,0.0,CIRCLE,2
0.33715598539594593,0.02729605367362255,0.0,CIRCLE,2
0.33702602337296633,0.028532559725458626,0.0,CIRCLE,2
0.33689606134998673,0.029769065777294705,0.0,CIRCLE,2
0.3368621303784699,0.0300918974065918,0.0,CIRCLE,2
